Lot1,P77,Unavailable,null,null,null
Lot1,P78,Unavailable,null,null,null
Lot1,P79,Unavailable,null,null,null
Lot1,P80,Unavailable,null,null,null
Lot1,P81,Unavailable,null,null,null
Lot1,P82,Unavailable,null,null,null
Lot1,P83,Unavailable,null,null,null
Lot1,P84,Unavailable,null,null,null
Lot1,P85,Unavailable,null,null,null
Lot1,P86,Unavailable,null,null,null
Lot1,P87,Unavailable,null,null,null
Lot1,P88,Unavailable,null,null,null
Lot1,P89,Unavailable,null,null,null
Lot1,P90,Unavailable,null,null,null
Lot1,P91,Unavailable,null,null,null
Lot1,P92,Unavailable,null,null,null
Lot1,P93,Unavailable,null,null,null
Lot1,P94,Unavailable,null,null,null
Lot1,P95,Unavailable,null,null,null
Lot1,P96,Unavailable,null,null,null
Lot1,P97,Unavailable,null,null,null
Lot1,P98,Unavailable,null,null,null
Lot1,P99,Unavailable,null,null,null
Lot1,P100,Unavailable,null,null,null
Lot2,P1,Available,null,null,null
Lot2,P2,Available,null,null,null
Lot2,P3,Available,null,null,null
Lot2,P4,Available,null,null,null
Lot2,P5,Available,null,null,null
Lot2,P6,Available,null,null,null
Lot2,P7,Available,null,null,null
Lot2,P8,Available,null,null,null
Lot2,P9,Available,null,null,null
Lot2,P10,Available,null,null,null
Lot2,P11,Available,null,null,null
Lot2,P12,Available,null,null,null
Lot2,P13,Available,null,null,null
Lot2,P14,Available,null,null,null
Lot2,P15,Available,null,null,null
Lot2,P16,Available,null,null,null
Lot2,P17,Available,null,null,null
Lot2,P18,Available,null,null,null
Lot2,P19,Available,null,null,null
Lot2,P20,Available,null,null,null
Lot2,P21,Available,null,null,null
Lot2,P22,Available,null,null,null
Lot2,P23,Available,null,null,null
Lot2,P24,Available,null,null,null
Lot2,P25,Available,null,null,null
Lot2,P26,Available,null,null,null
Lot2,P27,Available,null,null,null
Lot2,P28,Available,null,null,null
Lot2,P29,Available,null,null,null
Lot2,P30,Available,null,null,null
Lot2,P31,Available,null,null,null
Lot2,P32,Available,null,null,null
Lot2,P33,Available,null,null,null
Lot2,P34,Available,null,null,null
Lot2,P35,Available,null,null,null
Lot2,P36,Available,null,null,null
Lot2,P37,Available,null,null,null
Lot2,P38,Available,null,null,null
Lot2,P39,Available,null,null,null
Lot2,P40,Available,null,null,null
Lot2,P41,Available,null,null,null
Lot2,P42,Available,null,null,null
Lot2,P43,Available,null,null,null
Lot2,P44,Available,null,null,null
Lot2,P45,Available,null,null,null
Lot2,P46,Available,null,null,null
Lot2,P47,Available,null,null,null
Lot2,P48,Available,null,null,null
Lot2,P49,Available,null,null,null
Lot2,P50,Available,null,null,null
Lot2,P51,Available,null,null,null
Lot2,P52,Available,null,null,null
Lot2,P53,Available,null,null,null
Lot2,P54,Available,null,null,null
Lot2,P55,Available,null,null,null
Lot2,P56,Available,null,null,null
Lot2,P57,Available,null,null,null
Lot2,P58,Available,null,null,null
Lot2,P59,Available,null,null,null
Lot2,P60,Available,null,null,null
Lot2,P61,Available,null,null,null
Lot2,P62,Available,null,null,null
Lot2,P63,Available,null,null,null
Lot2,P64,Available,null,null,null
Lot2,P65,Available,null,null,null
Lot2,P66,Available,null,null,null
Lot2,P67,Available,null,null,null
Lot2,P68,Available,null,null,null
Lot2,P69,Available,null,null,null
Lot2,P70,Available,null,null,null
Lot2,P71,Available,null,null,null
Lot2,P72,Available,null,null,null
Lot2,P73,Available,null,null,null
Lot2,P74,Available,null,null,null
Lot2,P75,Available,null,null,null
Lot2,P76,Available,null,null,null
Lot2,P77,Available,null,null,null
Lot2,P78,Available,null,null,null
Lot2,P79,Available,null,null,null
Lot2,P80,Available,null,null,null
Lot2,P81,Available,null,null,null
Lot2,P82,Available,null,null,null
Lot2,P83,Available,null,null,null
Lot2,P84,Available,null,null,null
Lot2,P85,Available,null,null,null
Lot2,P86,Available,null,null,null
Lot2,P87,Available,null,null,null
Lot2,P88,Available,null,null,null
Lot2,P89,Available,null,null,null
Lot2,P90,Available,null,null,null
Lot2,P91,Available,null,null,null
Lot2,P92,Available,null,null,null
Lot2,P93,Available,null,null,null
Lot2,P94,Available,null,null,null
Lot2,P95,Available,null,null,null
Lot2,P96,Available,null,null,null
Lot2,P97,Available,null,null,null
Lot2,P98,Available,null,null,null
Lot2,P99,Available,null,null,null
Lot2,P100,Available,null,null,null
Parking space 1,DDW123,00:15,00:50,null,null
Parking space 1,DDW123,23:15,23:50,null,null
Lot1,P1,Available
